,CN_1,CN_2,CN_3,CN_4,DE_1,DE_2,DE_3,DE_4,FR_1,FR_2,FR_3,FR_4,JP_1,JP_2,JP_3,JP_4,US_1,US_2,US_3,US_4
Atopobium_rimae,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Bacteroides_vulgatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Streptococcus_oralis,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
Blautia_coccoides,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Collinsella_aerofaciens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mogibacterium_diversum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Prevotella_sp_CAG_279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Clostridium_aldenense,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Coprobacter_secundus,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Christensenella_minuta,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Bacteroides_faecis,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lactobacillus_fermentum,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lawsonibacter_asaccharolyticus,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gemella_haemolysans,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0
Streptococcus_gordonii,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Mogibacterium_timidum,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Clostridium_methylpentosum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Eisenbergiella_tayi,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_mitis,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
Haemophilus_sp_HMSC71H05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Streptococcus_cristatus,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotella_stercorea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Firmicutes_bacterium_CAG_95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungatella_hathewayi,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alistipes_inops,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Eubacterium_brachy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Phascolarctobacterium_succinatutens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Oscillibacter_sp_CAG_241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Rothia_mucilaginosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bacteroides_plebeius,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Streptococcus_australis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Blautia_wexlerae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Campylobacter_concisus,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fusobacterium_periodonticum,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0
Cloacibacillus_porcorum,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptostreptococcus_anaerobius,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Anaerotruncus_colihominis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Streptococcus_anginosus_group,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0
Butyricimonas_synergistica,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Phascolarctobacterium_faecium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bacteroides_faecis_CAG_32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Eggerthella_lenta,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Alistipes_putredinis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Atopobium_parvulum,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_sanguinis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Streptococcus_salivarius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Catabacter_hongkongensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Eubacterium_ventriosum,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Parvimonas_micra,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0
